AT2G26510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G35940,GO:0000741,GO:0001101,GO:0006996,GO:0006997,GO:0007275,GO:0008150,GO:0009553,GO:0009559,GO:0009561,GO:0009719,GO:0009725,GO:0009737,GO:0009987,GO:0010033,GO:0010197,GO:0016043,GO:0030154,GO:0032501,GO:0032502,GO:0033993,GO:0042221,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0048229,GO:0048284,GO:0048856,GO:0048869,GO:0050896,GO:0071840,GO:0097305,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G42690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G54780,GO:0006091,GO:0008150,GO:0008152,GO:0009765,GO:0009987,GO:0010206,GO:0015979,GO:0019538,GO:0019684,GO:0030091,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G54570,GO:0006629,GO:0006638,GO:0006639,GO:0006641,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0019432,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0045017,GO:0046460,GO:0046463,GO:0046486,GO:0071704,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G22740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G22770,GO:0000003,GO:0000302,GO:0003006,GO:0006355,GO:0006950,GO:0006979,GO:0007275,GO:0007623,GO:0008150,GO:0009266,GO:0009314,GO:0009409,GO:0009416,GO:0009628,GO:0009637,GO:0009639,GO:0009791,GO:0009889,GO:0009908,GO:0010035,GO:0010218,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0022414,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0042221,GO:0042542,GO:0042752,GO:0044699,GO:0044702,GO:0044707,GO:0044767,GO:0048367,GO:0048511,GO:0048608,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0060255,GO:0061458,GO:0065007,GO:0080090,GO:0080167,GO:0090567,GO:1901700,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G67500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G78680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G09240,GO:0000003,GO:0000902,GO:0000904,GO:0003006,GO:0007275,GO:0008150,GO:0009555,GO:0009653,GO:0009826,GO:0009856,GO:0009860,GO:0009932,GO:0009987,GO:0016043,GO:0016049,GO:0022414,GO:0030154,GO:0032501,GO:0032502,GO:0032989,GO:0040007,GO:0044699,GO:0044702,GO:0044703,GO:0044706,GO:0044707,GO:0044763,GO:0044767,GO:0048229,GO:0048468,GO:0048588,GO:0048589,GO:0048856,GO:0048868,GO:0048869,GO:0051704,GO:0060560,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G70410,GO:0008150,GO:0010119,GO:0050789,GO:0050794,GO:0065007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G25180,GO:0001101,GO:0006950,GO:0007275,GO:0008150,GO:0009414,GO:0009415,GO:0009628,GO:0009653,GO:0009719,GO:0009725,GO:0009735,GO:0009888,GO:0009889,GO:0009987,GO:0010015,GO:0010033,GO:0010035,GO:0010073,GO:0010075,GO:0010082,GO:0010380,GO:0019222,GO:0022622,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0032870,GO:0040008,GO:0042221,GO:0044699,GO:0044707,GO:0044767,GO:0048364,GO:0048367,GO:0048507,GO:0048509,GO:0048638,GO:0048731,GO:0048856,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051171,GO:0051193,GO:0051239,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071368,GO:0071495,GO:0090056,GO:0099402,GO:1901401,GO:1901463,GO:1901700,GO:2000026,GO:2000280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G11860,GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G10370,GO:0006950,GO:0006970,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0009640,GO:0009651,GO:0009704,GO:0009791,GO:0022622,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0048364,GO:0048513,GO:0048527,GO:0048528,GO:0048569,GO:0048731,GO:0048856,GO:0050896,GO:0080167,GO:0099402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G09570,GO:0007275,GO:0008150,GO:0009314,GO:0009416,GO:0009605,GO:0009606,GO:0009628,GO:0009629,GO:0009630,GO:0009637,GO:0009638,GO:0009639,GO:0009640,GO:0009791,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0048856,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G09350,GO:0006950,GO:0006979,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G05200,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009611,GO:0009628,GO:0009987,GO:0033554,GO:0050896,GO:0051716,GO:0070417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G04550,GO:0006355,GO:0007275,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0022622,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0045892,GO:0045934,GO:0048364,GO:0048519,GO:0048523,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0099402,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G08980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G09780,GO:0006950,GO:0007275,GO:0008150,GO:0009266,GO:0009409,GO:0009555,GO:0009628,GO:0009987,GO:0010035,GO:0010038,GO:0010118,GO:0032501,GO:0032502,GO:0042221,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0046686,GO:0048229,GO:0048856,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G09750,GO:0002376,GO:0006950,GO:0006952,GO:0006955,GO:0008150,GO:0009605,GO:0009607,GO:0009627,GO:0009814,GO:0043207,GO:0045087,GO:0050896,GO:0051704,GO:0051707,GO:0098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G61380,GO:0002376,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006950,GO:0006952,GO:0006955,GO:0008150,GO:0008152,GO:0009987,GO:0016310,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0045087,GO:0046777,GO:0050896,GO:0071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G17840,GO:0001101,GO:0006950,GO:0006970,GO:0008150,GO:0009266,GO:0009314,GO:0009409,GO:0009414,GO:0009415,GO:0009416,GO:0009628,GO:0009642,GO:0009644,GO:0009651,GO:0010035,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G03600,GO:0006091,GO:0008150,GO:0008152,GO:0009765,GO:0009987,GO:0010206,GO:0015979,GO:0019538,GO:0019684,GO:0030091,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G24280,GO:0005975,GO:0005996,GO:0006006,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009051,GO:0009117,GO:0009987,GO:0019318,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044723,GO:0044763,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G67360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G04010,GO:0007275,GO:0007568,GO:0008150,GO:0010150,GO:0010260,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044767,GO:0048366,GO:0048367,GO:0048513,GO:0048731,GO:0048827,GO:0048856,GO:0099402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G62480,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G62570,GO:0006082,GO:0006790,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016143,GO:0016144,GO:0019748,GO:0019757,GO:0019758,GO:0019760,GO:0019761,GO:0043436,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1901657,GO:1901659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G62560,GO:0006082,GO:0006790,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016143,GO:0016144,GO:0019748,GO:0019757,GO:0019758,GO:0019760,GO:0019761,GO:0043436,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1901657,GO:1901659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT1G51400,GO:0000302,GO:0001101,GO:0006950,GO:0006979,GO:0008150,GO:0009314,GO:0009411,GO:0009416,GO:0009611,GO:0009628,GO:0010035,GO:0010193,GO:0010224,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G18280,GO:0006355,GO:0008150,GO:0009605,GO:0009607,GO:0009620,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0043207,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051707,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G22660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G16720,GO:0001101,GO:0006950,GO:0006970,GO:0008150,GO:0009628,GO:0009651,GO:0009751,GO:0010033,GO:0014070,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G15570,GO:0008150,GO:0009987,GO:0019725,GO:0042592,GO:0044699,GO:0044763,GO:0045454,GO:0050789,GO:0050794,GO:0065007,GO:0065008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G15970,GO:0001101,GO:0006950,GO:0007154,GO:0008150,GO:0009266,GO:0009409,GO:0009414,GO:0009415,GO:0009605,GO:0009628,GO:0009631,GO:0009719,GO:0009725,GO:0009737,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0031668,GO:0033554,GO:0033993,GO:0042221,GO:0042631,GO:0044699,GO:0044763,GO:0050896,GO:0051716,GO:0070887,GO:0071214,GO:0071229,GO:0071462,GO:0071496,GO:0097305,GO:1901700,GO:1901701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G25450,GO:0006082,GO:0006790,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016143,GO:0016144,GO:0019748,GO:0019757,GO:0019758,GO:0019760,GO:0019761,GO:0043436,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1901657,GO:1901659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G25620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G24220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G37970,GO:0007154,GO:0007165,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0009987,GO:0010017,GO:0023052,GO:0044699,GO:0044700,GO:0044763,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071214,GO:0071478,GO:0071482,GO:0071489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G39010,GO:0008150,GO:0009605,GO:0009607,GO:0009624,GO:0043207,GO:0050896,GO:0051704,GO:0051707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G39000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G28900,GO:0001101,GO:0006950,GO:0008150,GO:0009266,GO:0009409,GO:0009611,GO:0009628,GO:0009719,GO:0009725,GO:0009743,GO:0009744,GO:0009746,GO:0009749,GO:0009753,GO:0010033,GO:0034284,GO:0034285,GO:0042221,GO:0050896,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G01420,GO:0006810,GO:0007275,GO:0008150,GO:0009914,GO:0009926,GO:0010817,GO:0022622,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044765,GO:0044767,GO:0048364,GO:0048731,GO:0048856,GO:0051179,GO:0051234,GO:0060918,GO:0065007,GO:0065008,GO:0099402,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G27050,GO:0000160,GO:0006950,GO:0006952,GO:0007154,GO:0007165,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0009719,GO:0009723,GO:0009725,GO:0009755,GO:0009873,GO:0009987,GO:0010033,GO:0023052,GO:0032870,GO:0035556,GO:0042221,GO:0042742,GO:0043207,GO:0044699,GO:0044700,GO:0044763,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071369,GO:0071495,GO:0098542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G43100,GO:0006082,GO:0006790,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016143,GO:0016144,GO:0019748,GO:0019757,GO:0019758,GO:0019760,GO:0019761,GO:0043436,GO:0044237,GO:0044249,GO:0044272,GO:0044281,GO:0044550,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:1901135,GO:1901137,GO:1901576,GO:1901657,GO:1901659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G38670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G47930,GO:0008150,GO:0009628,GO:0050896,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G31070,GO:0006355,GO:0007275,GO:0008150,GO:0009653,GO:0009887,GO:0009889,GO:0009965,GO:0009987,GO:0010016,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0030154,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0048366,GO:0048367,GO:0048513,GO:0048731,GO:0048827,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:0099402,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G47910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G47990,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0009553,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0022613,GO:0032501,GO:0032502,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044707,GO:0044767,GO:0046483,GO:0048229,GO:0048856,GO:0071704,GO:0071840,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G47890,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G46170,GO:0008150,GO:0009628,GO:0050896,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G23910,GO:0008150,GO:0009628,GO:0050896,GO:0080167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G46260,GO:0008150,GO:0009314,GO:0009416,GO:0009628,GO:0009639,GO:0010114,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G46030,GO:0006508,GO:0006511,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0019538,GO:0019941,GO:0030163,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0051603,GO:0071704,GO:1901575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G25900,GO:0006355,GO:0008150,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:1903506,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G29760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G19760,GO:0000902,GO:0007275,GO:0008150,GO:0009653,GO:0009791,GO:0009826,GO:0009987,GO:0016043,GO:0016049,GO:0022622,GO:0032501,GO:0032502,GO:0032989,GO:0040007,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0048364,GO:0048366,GO:0048367,GO:0048513,GO:0048527,GO:0048528,GO:0048569,GO:0048589,GO:0048731,GO:0048827,GO:0048856,GO:0048869,GO:0060560,GO:0071840,GO:0099402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AT2G46830,GO:0001101,GO:0006355,GO:0006950,GO:0006970,GO:0007623,GO:0008150,GO:0009266,GO:0009409,GO:0009628,GO:0009651,GO:0009719,GO:0009723,GO:0009725,GO:0009733,GO:0009737,GO:0009739,GO:0009751,GO:0009753,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010033,GO:0010035,GO:0010038,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0014070,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0033993,GO:0042221,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0046686,GO:0048511,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:0097305,GO:1901700,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
